产品	产品编码	物料	物料编码	规格	材质	重量（kg）	工艺	含税单价	数量
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	定子组件	T44201234	OD180mm，L90mm浸漆定子组件	漆包线（铜）	2.07			1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	定子铁芯	T44211051.A0	OD180mm，L90mm，V+1	35W300	7.37	冲压		1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	机壳	T44101053.A0	拉伸机壳OD180mm，L168mm	6063-T5	3.3	拉伸		1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	转子铁芯	T45120071.A1	OD180mm，L30mm，V+1	35W300	1.57	冲压		3.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	电机轴	T45111251	L266.5mm，20CrMnTiH	20CrMnTiH	2.38	机加工		1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	永磁体	T45130071.A0	TZ180XBS17-200-0007	钕铁硼40UH	0.011	烧结		72.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	转子挡板	T45140051.A1	内外径45×117mm	A356	0.144	高压铸造		2.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	转子轴套	T45150801.A1	内外径45*57mm	45钢	0.075	机加工		1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	轴承压盖	T45170061.A2	内外径42×95mm	45钢	0.21	机加工		1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	轴承	T19100011.A1	BS6206-2Z/C3		0.197	标准件		1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	轴承	T19100013.A1	BS6208-2Z/C3		0.36	标准件		1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	前端盖	T46111197	OD180mm前端盖（双12/15行驶）	A356-T6	1.55	低压铸造		1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	后端盖	T46121183	OD180电机后端盖	ADC12	1.72	高压铸造		1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	接线盒	T46150992.A0	123×70×56mm	ADC12	0.581	高压铸造		1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	上盖板	T46160993.A0	不锈钢304/3mm	不锈钢304	1.38	机加工		1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	后盖板	T46160992.A0	旋变后盖板	不锈钢304	0.267	机加工		1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	三相盖板	T46171071.A0	不锈钢304/3mm	不锈钢304	0.228	机加工		1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	接线板	T46200991.A0	106×24.5×23.5mm	PPS+GF30%	0.03	注塑		1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	旋变定子压板	T46170021.A1	厚度2 mm	Q235	0.016	冲压		1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	特大垫圈C级	T19030302.A1	GB/T 5287-2002（5/镀白锌）	碳钢				1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	油封	T27080721.A1	TC40X62X7/FKM	氟橡胶				1.00
柳工3.5T双12行走电机总成	Genesis-Motor-TZ180-XDA7-80-01-A	波形弹簧	T19170003.A1	JB/T 7590-2005（D80/发蓝）	65Mn				1.00
柳工3.5t双12油泵电机总成	Genesis-Motor-TZ180-XPA16-80-01-A	定子组件	T44201233	OD180mm，L70mm浸漆定子	漆包线（铜）	2.1			1.00
柳工3.5t双12油泵电机总成	Genesis-Motor-TZ180-XPA16-80-01-A	定子铁芯	T44211061.A0	OD180mm，L70mm，V+1	35W300	5.7	冲压		1.00
柳工3.5t双12油泵电机总成	Genesis-Motor-TZ180-XPA16-80-01-A	机壳	T44101053.A0	拉伸机壳OD180mm，L168mm	6063-T5	3.3	拉伸		1.00
柳工3.5t双12油泵电机总成	Genesis-Motor-TZ180-XPA16-80-01-A	转子铁芯	T45120801.A1	OD118.4mm，35W300，L35mm	35W300	1.57	冲压		2.00
柳工3.5t双12油泵电机总成	Genesis-Motor-TZ180-XPA16-80-01-A	电机轴	T45111235	L210.5mm，20CrMnTiH	20CrMnTiH	2.1	机加工		1.00
柳工3.5t双12油泵电机总成	Genesis-Motor-TZ180-XPA16-80-01-A	前端盖	T46111196	OD180mm前端盖（双12/15油泵）	A356-T6	1.82	低压模具		1.00
柳工3.5t双12油泵电机总成	Genesis-Motor-TZ180-XPA16-80-01-A	后端盖	T46121183	OD180电机后端盖	ADC12	1.72	高压铸造		1.00
柳工3.5t双12油泵电机总成	Genesis-Motor-TZ180-XPA16-80-01-A	接线盒	T46150992.A0	123×70×56mm	ADC12	0.581	高压铸造		1.00
柳工3.5T双15行走电机总成	Genesis-Motor-TZ180-XDA9-80-01-A	定子组件	T44201072.A0	OD180mm，L120mm浸漆定子组件	漆包线（铜）	2.07			1.00
柳工3.5T双15行走电机总成	Genesis-Motor-TZ180-XDA9-80-01-A	定子铁芯	T44210071.A1	OD180mm，35W300，L120mm	35W300	9.83	冲压		1.00
柳工3.5T双15行走电机总成	Genesis-Motor-TZ180-XDA9-80-01-A	机壳	T44101072.A0	拉伸机壳OD180mm，L198mm	6063-T5	3.86	拉伸		1.00
柳工3.5T双15行走电机总成	Genesis-Motor-TZ180-XDA9-80-01-A	转子铁芯	T45120071.A1	OD180mm，L30mm，V+1	35W300	1.57	冲压		4.00
柳工3.5T双15行走电机总成	Genesis-Motor-TZ180-XDA9-80-01-A	电机轴	T45111252	L294.5mm，20CrMnTiH	20CrMnTiH	2.74	机加工		1.00
柳工3.5T双15行走电机总成	Genesis-Motor-TZ180-XDA9-80-01-A	前端盖	T46111197	OD180mm前端盖（双12/15行驶）	A356-T6	1.55	低压铸造		1.00
柳工3.5T双15行走电机总成	Genesis-Motor-TZ180-XDA9-80-01-A	后端盖	T46121183	OD180电机后端盖	ADC12	1.72	高压铸造		1.00
柳工3.5T双15行走电机总成	Genesis-Motor-TZ180-XDA9-80-01-A	接线盒	T46150992.A0	123×70×56mm	ADC12	0.581	高压铸造		1.00
柳工3.5T双15油泵电机总成	Genesis-Motor-TZ180-XPA16-80-03-A	定子组件	T44201233	OD180mm，L70mm浸漆定子	漆包线（铜）	2.1			1.00
柳工3.5T双15油泵电机总成	Genesis-Motor-TZ180-XPA16-80-03-A	定子铁芯	T44211061.A0	OD180mm，L70mm，V+1	35W300	5.7	冲压		1.00
柳工3.5T双15油泵电机总成	Genesis-Motor-TZ180-XPA16-80-03-A	机壳	T44101053.A0	拉伸机壳OD180mm，L168mm	6063-T5	3.3	拉伸		1.00
柳工3.5T双15油泵电机总成	Genesis-Motor-TZ180-XPA16-80-03-A	转子铁芯	T45120801.A1	OD118.4mm，35W300，L35mm	35W300	1.57	冲压		2.00
柳工3.5T双15油泵电机总成	Genesis-Motor-TZ180-XPA16-80-03-A	电机轴	T45111235	L210.5mm，20CrMnTiH	20CrMnTiH	2.1	机加工		1.00
柳工3.5T双15油泵电机总成	Genesis-Motor-TZ180-XPA16-80-03-A	前端盖	T46111196	OD180mm前端盖（双12/15油泵）	A356-T6	1.82	低压模具		1.00
柳工3.5T双15油泵电机总成	Genesis-Motor-TZ180-XPA16-80-03-A	后端盖	T46121183	OD180电机后端盖	ADC12	1.72	高压铸造		1.00
柳工3.5T双15油泵电机总成	Genesis-Motor-TZ180-XPA16-80-03-A	接线盒	T46150992.A0	123×70×56mm	ADC12	0.581	高压铸造		1.00
柳工3.5T双20行走电机总成	Genesis-Motor-TZ200-XDA11-80-01-A	定子组件	T44201229	OD200扁线定子组件	漆包线（铜）	4.95			1.00
柳工3.5T双20行走电机总成	Genesis-Motor-TZ200-XDA11-80-01-A	定子铁芯	T44210721.A0	OD200mm，B30AHV1500，L130mm，双V	B30AHV1500	12.3	冲压		1.00
柳工3.5T双20行走电机总成	Genesis-Motor-TZ200-XDA11-80-01-A	机壳	T44101233	拉伸机壳OD200mm，L220mm	6063-T5	5.8	拉伸		1.00
柳工3.5T双20行走电机总成	Genesis-Motor-TZ200-XDA11-80-01-A	转子铁芯	T45120721.A1	OD200mm，B30AHV1500，L21.67mm，双V	B30AHV1500	1.46	冲压		6.00
柳工3.5T双20行走电机总成	Genesis-Motor-TZ200-XDA11-80-01-A	电机轴	T45111239	L334mm，20CrMnTi	20CrMnTiH	3	机加工		1.00
柳工3.5T双20行走电机总成	Genesis-Motor-TZ200-XDA11-80-01-A	转子挡板	T45140721.A1	内外径45×136mm	6061	0.232	高压铸造		2.00
柳工3.5T双20行走电机总成	Genesis-Motor-TZ200-XDA11-80-01-A	轴承压盖	T45170061.A2	内外径42×95mm	45钢	0.21	机加工		1.00
柳工3.5T双20行走电机总成	Genesis-Motor-TZ200-XDA11-80-01-A	前端盖	T46111198	OD200mm前端盖（双20行驶）	A356-T6	1.72	低压铸造		1.00
柳工3.5T双20行走电机总成	Genesis-Motor-TZ200-XDA11-80-01-A	后端盖	T46121191	OD200mm后端盖	6061-T6	1.98	低压铸造		1.00
柳工3.5T双20行走电机总成	Genesis-Motor-TZ200-XDA11-80-01-A	接线盒	T46150992.A0	123×70×56mm	ADC12	0.581	高压铸造		1.00
柳工3.5T双20油泵电机总成	Genesis-Motor-TZ200-XPA24-80-01-A	定子组件	T44201236	OD200mm，L90mm浸漆定子	漆包线（铜）	3			1.00
柳工3.5T双20油泵电机总成	Genesis-Motor-TZ200-XPA24-80-01-A	定子铁芯	T44210731.A0	OD200mm，B30AHV1500，L90mm，双V	B30AHV1500	9	冲压		1.00
柳工3.5T双20油泵电机总成	Genesis-Motor-TZ200-XPA24-80-01-A	机壳	T44101234	拉伸机壳OD200mm，L183mm	6063-T5	4.8	拉伸		1.00
柳工3.5T双20油泵电机总成	Genesis-Motor-TZ200-XPA24-80-01-A	转子铁芯	T45120731.A1	OD200mm，B30AHV1500，L15mm，双V	B30AHV1500	1.1	冲压		6.00
柳工3.5T双20油泵电机总成	Genesis-Motor-TZ200-XPA24-80-01-A	电机轴	T45111236	L225.5mm，20CrMnTi	20CrMnTiH	2.25	机加工		1.00
柳工3.5T双20油泵电机总成	Genesis-Motor-TZ200-XPA24-80-01-A	前端盖	T46111199	OD200mm前端盖（双20油泵）	A356-T6	1.42	低压铸造		1.00
柳工3.5T双20油泵电机总成	Genesis-Motor-TZ200-XPA24-80-01-A	后端盖	T46121191	OD200mm后端盖	6061-T6	1.98	低压铸造		1.00
柳工3.5T双20油泵电机总成	Genesis-Motor-TZ200-XPA24-80-01-A	接线盒	T46150992.A0	123×70×56mm	ADC12	0.581	高压铸造		1.00
